year,state,liv_arr,sub_cat,combn_indv,combn_cpl,state_indv,state_cpl,fed_indv,fed_cpl,state_diff,state_diff_dbl
1995,VT,Living independently with an essential person,,796.87,977.36,338.87,290.36,458,687,-48.50999999999999,false
1995,VT,In the household of another with ineligible spouse who is an essential person,,517.41,0,212.07,0,305.34,0,-212.07,false
1996,VT,Living independently,,517.41,796.87,47.41,91.87,470,705,44.46000000000001,false
1996,VT,Living in the household of another,,346.04,511.5,32.7,41.5,313.34000000000003,470,8.799999999999997,false
1996,VT,Level III-residential care home,,710.95,1255.22,240.95,550.22,470.00000000000006,705,309.27000000000004,false
1996,VT,Level IV-residential care home,,670.78,1216.5,200.78,511.5,470,705,310.72,false
1996,VT,Custodial-care family home,,554.29,1003.29,84.29,298.29,469.99999999999994,705,214,false
1996,VT,Medicaid facility,,45,90,15,30,30,60,15,true
1996,VT,Living independently with an essential person,,808.87,995.36,338.87,290.36,470,705,-48.50999999999999,false
1996,VT,In the household of another with ineligible spouse who is an essential person,,525.41,0,212.07,0,313.34,0,-212.07,false
1997,VT,Living independently,,538.91,829.12,54.91,103.12,484,726,48.21000000000001,false
1997,VT,Living in the household of another,,359.22,528.93,36.55,44.93,322.67,483.99999999999994,8.380000000000003,false
1997,VT,Level III-residential care home,,732.45,1287.47,248.45,561.47,484.00000000000006,726,313.02000000000004,false
1997,VT,Level IV-residential care home,,692.28,1248.75,208.28,522.75,484,726,314.47,false
1997,VT,Custodial-carefamily home,,575.79,1035.54,91.79,309.54,483.99999999999994,726,217.75,false
1997,VT,Medicaid facility,,45,90,15,30,30,60,15,true
1997,VT,Living independently with an essential person,,829.12,1002.86,345.12,276.86,484,726,-68.25999999999999,false
1997,VT,In the household of another with ineligible spouse who is an essential person,,538.91,0,216.24,0,322.66999999999996,0,-216.24,false
1998,VT,Living independently,,548.91,844.12,54.91,103.12,494,741,48.21000000000001,false
1998,VT,Living in the household of another,,365.89,538.93,36.55,44.93,329.34,493.99999999999994,8.380000000000003,false
1998,VT,Level III-residential care home,,742.45,1302.47,248.45,561.47,494.00000000000006,741,313.02000000000004,false
1998,VT,Level IV-residential care home,,702.28,1263.75,208.28,522.75,494,741,314.47,false
1998,VT,Custodial-carefamily home,,585.79,1050.54,91.79,309.54,493.99999999999994,741,217.75,false
1998,VT,Medicaid facility,,45,90,15,30,30,60,15,true
1998,VT,Living independently with an essential person,,844.12,1017.86,350.12,276.86,494,741,-73.25999999999999,false
1998,VT,In the household of another with ineligible spouse who is an essential person,,548.91,0,219.57,0,329.34,0,-219.57,false
1999,VT,Living independently,,554.91,854.12,54.91,103.12,500,751,48.21000000000001,false
1999,VT,Living in the household of another,,369.89,545.6,36.55,44.93,333.34,500.67,8.380000000000003,false
1999,VT,Level III-residential care home,,748.45,1312.47,248.45,561.47,500.00000000000006,751,313.02000000000004,false
1999,VT,Level IV-residential care home,,708.28,1273.75,208.28,522.75,500,751,314.47,false
1999,VT,Custodial carefamily home,,591.79,1060.54,91.79,309.54,499.99999999999994,751,217.75,false
1999,VT,Medicaid facility,,45,90,15,30,30,60,15,true
1999,VT,Living independently with an essential person ,,832.12,1029.86,353.12,278.86,479,750.9999999999999,-74.25999999999999,false
1999,VT,Living in the household of another with an ineligible spouse who is essential person ,,552.91,0,219.57,0,333.34,0,-219.57,false
2000,VT,Living independently,,569.66,877.28,57.66,108.28,512,769,50.620000000000005,false
2000,VT,Level III assistive community care services,,559.5,863.5,47.25,94.5,512.25,769,47.25,true
2000,VT,Living in the household of another,,379.72,559.85,38.38,47.18,341.34000000000003,512.6700000000001,8.799999999999997,false
2000,VT,Level IV residential care home,,730.69,1317.89,218.69,548.89,512,769.0000000000001,330.2,false
2000,VT,Custodial-care/Family home,,608.38,1094.02,96.38,325.02,512,769,228.64,false
2000,VT,Medicaid facility,,47.25,94.5,17.25,34.5,30,60,17.25,true
2000,VT,Living independently with an essential person,,877.28,1059.71,365.28,290.71,512,769,-74.57,false
2000,VT,Living in the household of another with an ineligible spouse who is essential person,,569.66,0,228.32,0,341.34,0,-228.32,false
2004,VT,Living independently,,616.04,944.88,52.04,98.88,564,846,46.839999999999996,false
2004,VT,Level III assistive community care services,,612.38,942.77,48.38,96.77,564,846,48.38999999999999,false
2004,VT,Living in the household of another,,415.3,612.31,39.3,48.31,376,564,9.010000000000005,false
2004,VT,Level IV residential care home,,787.94,1408.06,223.94,562.06,564,846,338.11999999999995,false
2004,VT,Custodial-care/Family home,,662.69,1178.82,98.69,332.82,564,846,234.13,false
2004,VT,Medicaid facility,,47.66,95.33,17.66,35.33,29.999999999999996,60,17.669999999999998,false
2004,VT,Living independently with an essential person,,944.88,1149.69,98.88,21.69,846,1128,-77.19,false
2004,VT,Living in the household of another with an ineligible spouse who is essential person,,616.04,0,52.04,0,564,0,-52.04,false
2005,VT,Living independently,,631.04,967.88,52.04,98.88,579,869,46.839999999999996,false
2005,VT,Level III assistive community care services,,627.38,965.77,48.38,96.77,579,869,48.38999999999999,false
2005,VT,Living in the household of another,,425.3,627.65,39.3,48.31,386,579.3399999999999,9.010000000000005,false
2005,VT,Level IV residential care home,,802.94,1431.06,223.94,562.06,579,869,338.11999999999995,false
2005,VT,Custodial-care/Family home,,677.69,1201.82,98.69,332.82,579,869,234.13,false
2005,VT,Medicaid facility,,47.66,95.33,17.66,35.33,29.999999999999996,60,17.669999999999998,false
2006,VT,Living independently,,655.04,1002.88,52.04,98.88,603,904,46.839999999999996,false
2006,VT,Level III assistive community care services,,651.38,1000.77,48.38,96.77,603,904,48.38999999999999,false
2006,VT,Living in the household of another,,441.3,650.98,39.3,48.31,402,602.6700000000001,9.010000000000005,false
2006,VT,Level IV residential care home,,826.94,1466.06,223.94,562.06,603,904,338.11999999999995,false
2006,VT,Custodial-care/Family home,,701.69,1236.82,98.69,332.82,603,904,234.13,false
2006,VT,Medicaid facility,,47.66,95.33,17.66,35.33,29.999999999999996,60,17.669999999999998,false
2007,VT,Living independently,,675.04,1032.88,52.04,98.88,623,934.0000000000001,46.839999999999996,false
2007,VT,Level III assistive community care services,,671.38,1030.77,48.38,96.77,623,934,48.38999999999999,false
2007,VT,Living in the household of another,,454.64,670.98,39.3,48.31,415.34,622.6700000000001,9.010000000000005,false
2007,VT,Level IV residential care home,,846.94,1496.06,223.94,562.06,623,934,338.11999999999995,false
2007,VT,Custodial-care/Family home,,721.69,1266.82,98.69,332.82,623,934,234.13,false
2007,VT,Medicaid facility,,47.66,95.33,17.66,35.33,29.999999999999996,60,17.669999999999998,false
2008,VT,Living independently,,689.04,1054.88,52.04,98.88,637,956.0000000000001,46.839999999999996,false
2008,VT,Level III assistive community care services,,685.38,1052.77,48.38,96.77,637,956,48.38999999999999,false
2008,VT,Living in the household of another,,463.97,685.65,39.3,48.31,424.67,637.3399999999999,9.010000000000005,false
2008,VT,Level IV residential care home,,860.94,1518.06,223.94,562.06,637,956,338.11999999999995,false
2008,VT,Custodial-care/Family home,,735.69,1288.82,98.69,332.82,637,956,234.13,false
2008,VT,Medicaid facility,,47.66,95.33,17.66,35.33,29.999999999999996,60,17.669999999999998,false
2011,VT,Living independently,,726.04,1109.88,52.04,98.88,674,1011.0000000000001,46.839999999999996,false
2011,VT,Level III assistive community care services,,722.38,1107.77,48.38,96.77,674,1011,48.38999999999999,false
2011,VT,Living in the household of another,,488.64,722.31,39.3,48.31,449.34,674,9.010000000000005,false
2011,VT,Level IV residential care home,,897.94,1573.06,223.94,562.06,674,1011,338.11999999999995,false
2011,VT,Custodial-care/Family home,,772.69,1343.82,98.69,332.82,674,1011,234.13,false
2011,VT,Medicaid facility,,47.66,95.33,17.66,35.33,29.999999999999996,60,17.669999999999998,false
