year,state,liv_arr,sub_cat,combn_indv,combn_cpl,state_indv,state_cpl,fed_indv,fed_cpl,state_diff,state_diff_dbl
1995,PA,Personal care home,,792.30,1434.40,334.30,747.40,458.00,687.00,413.10,FALSE
1996,PA,Living alone,,497.40,748.70,27.40,43.70,470.00,705.00,16.30,FALSE
1996,PA,Living in household of another,,340.74,513.70,27.40,43.70,313.34,470.00,16.30,FALSE
1996,PA,Living with an essential person,,748.70,1008.05,43.70,68.05,705.00,940.00,24.35,FALSE
1996,PA,Living with an essential person in household of another,,513.70,694.72,43.70,68.05,470.00,626.67,24.35,FALSE
1996,PA,Domiciliary care facility for adults,,799.30,1442.40,329.30,737.40,470.00,705.00,408.10,FALSE
1996,PA,Personal care home,,804.30,1452.40,334.30,747.40,470.00,705.00,413.10,FALSE
1997,PA,Living alone,,511.40,769.70,27.40,43.70,484.00,726.00,16.30,FALSE
1997,PA,Living in household of another,,350.07,527.70,27.40,43.70,322.67,484.00,16.30,FALSE
1997,PA,Living with an essential person,,769.70,1036.05,43.70,68.05,726.00,968.00,24.35,FALSE
1997,PA,Living with an essential person in household of another,,769.70,713.38,43.70,68.05,726.00,645.33,24.35,FALSE
1997,PA,Domiciliary care facility for adults,,813.30,1463.40,329.30,737.40,484.00,726.00,408.10,FALSE
1997,PA,Personal care home,,818.30,1473.40,334.30,747.40,484.00,726.00,413.10,FALSE
1998,PA,Living alone,,521.40,784.70,27.40,43.70,494.00,741.00,16.30,FALSE
1998,PA,Living in household of another,,356.74,537.70,27.40,43.70,329.34,494.00,16.30,FALSE
1998,PA,Living with an essential person,,784.70,1056.05,43.70,68.05,741.00,988.00,24.35,FALSE
1998,PA,Living with an essential person in household of another,,537.70,726.72,43.70,68.05,494.00,658.67,24.35,FALSE
1998,PA,Domiciliary care facility for adults,,823.30,1478.40,329.30,737.40,494.00,741.00,408.10,FALSE
1998,PA,Personal care home,,828.30,1488.40,334.30,747.40,494.00,741.00,413.10,FALSE
1999,PA,Living alone,,527.40,794.70,27.40,43.70,500.00,751.00,16.30,FALSE
1999,PA,Living in household of another,,360.74,544.37,27.40,43.70,333.34,500.67,16.30,FALSE
1999,PA,Living with an essential person,,793.70,1069.05,43.70,68.05,750.00,1001.00,24.35,FALSE
1999,PA,Living with an essential person in household of another,,543.30,735.39,43.70,68.05,499.60,667.34,24.35,FALSE
1999,PA,Domiciliary care facility for adults,,829.30,1488.40,329.30,737.40,500.00,751.00,408.10,FALSE
1999,PA,Personal care home,,834.30,1498.40,334.30,747.40,500.00,751.00,413.10,FALSE
2000,PA,Living alone,,539.40,812.70,27.40,43.70,512.00,769.00,16.30,FALSE
2000,PA,Living in household of another,,368.74,556.37,27.40,43.70,341.34,512.67,16.30,FALSE
2000,PA,Living with an essential person,,812.70,1094.05,43.70,68.05,769.00,1026.00,24.35,FALSE
2000,PA,Living with an essential person in household of another,,556.37,752.05,43.70,68.05,512.67,684.00,24.35,FALSE
2000,PA,Domiciliary care facility for adults,,841.30,1506.40,329.30,737.40,512.00,769.00,408.10,FALSE
2000,PA,Personal care home,,846.30,1516.40,334.30,747.40,512.00,769.00,413.10,FALSE
2004,PA,Living alone,,591.40,889.70,27.40,43.70,564.00,846.00,16.30,FALSE
2004,PA,Living in household of another,,403.40,607.70,27.40,43.70,376.00,564.00,16.30,FALSE
2004,PA,Living with an essential person,,889.70,1196.05,43.70,68.05,846.00,1128.00,24.35,FALSE
2004,PA,Living with an essential person in household of another,,607.70,820.05,43.70,68.05,564.00,752.00,24.35,FALSE
2004,PA,Domiciliary care facility for adults,,953.30,1703.40,389.30,857.40,564.00,846.00,468.10,FALSE
2004,PA,Personal care home,,958.30,1713.40,394.30,867.40,564.00,846.00,473.10,FALSE
2005,PA,Living alone,,606.40,912.70,27.40,43.70,579.00,869.00,16.30,FALSE
2005,PA,Living in household of another,,413.40,623.04,27.40,43.70,386.00,579.34,16.30,FALSE
2005,PA,Living with an essential person,,912.70,1227.05,43.70,68.05,869.00,1159.00,24.35,FALSE
2005,PA,Living with an essential person in household of another,,623.04,840.73,43.70,68.05,579.34,772.68,24.35,FALSE
2005,PA,Domiciliary care facility for adults,,968.30,1726.40,389.30,857.40,579.00,869.00,468.10,FALSE
2005,PA,Personal care home,,973.30,1736.40,394.30,867.40,579.00,869.00,473.10,FALSE
2006,PA,Living alone,,630.40,947.70,27.40,43.70,603.00,904.00,16.30,FALSE
2006,PA,Living in household of another,,429.40,646.37,27.40,43.70,402.00,602.67,16.30,FALSE
2006,PA,Living with an essential person,,948.70,1274.05,43.70,68.05,905.00,1206.00,24.35,FALSE
2006,PA,Living with an essential person in household of another,,647.70,872.05,43.70,68.05,604.00,804.00,24.35,FALSE
2006,PA,Domiciliary care facility for adults,,992.30,1761.40,389.30,857.40,603.00,904.00,468.10,FALSE
2006,PA,Personal care home,,997.30,1771.40,394.30,867.40,603.00,904.00,473.10,FALSE
2007,PA,Living alone,,650.40,977.70,27.40,43.70,623.00,934.00,16.30,FALSE
2007,PA,Living in household of another,,442.74,666.37,27.40,43.70,415.34,622.67,16.30,FALSE
2007,PA,Living with an essential person,,978.70,1314.05,43.70,68.05,935.00,1246.00,24.35,FALSE
2007,PA,Living with an essential person in household of another,,667.04,898.72,43.70,68.05,623.34,830.67,24.35,FALSE
2007,PA,Domiciliary care facility for adults,,1012.30,1791.40,389.30,857.40,623.00,934.00,468.10,FALSE
2007,PA,Personal care home,,1062.30,1891.40,439.30,957.40,623.00,934.00,518.10,FALSE
2008,PA,Living alone,,664.40,999.70,27.40,43.70,637.00,956.00,16.30,FALSE
2008,PA,Living in household of another,,452.07,681.04,27.40,43.70,424.67,637.34,16.30,FALSE
2008,PA,Living with an essential person,,999.70,1343.05,43.70,68.05,956.00,1275.00,24.35,FALSE
2008,PA,Living with an essential person in household of another,,681.04,918.05,43.70,68.05,637.34,850.00,24.35,FALSE
2008,PA,Domiciliary care facility for adults,,1071.30,1903.40,434.30,947.40,637.00,956.00,513.10,FALSE
2008,PA,Personal care home,,1076.30,1913.40,439.30,957.40,637.00,956.00,518.10,FALSE
2011,PA,Living alone,,696.10,1044.30,22.10,33.30,674.00,1011.00,11.20,FALSE
2011,PA,Living in household of another,,474.87,712.44,25.53,38.44,449.34,674.00,12.91,FALSE
2011,PA,Living with an essential person,,1055.70,1417.05,43.70,68.05,1012.00,1349.00,24.35,FALSE
2011,PA,Living with an essential person in household of another,,718.37,967.38,43.70,68.05,674.67,899.33,24.35,FALSE
2011,PA,Domiciliary care facility for adults,,1108.30,1958.40,434.30,947.40,674.00,1011.00,513.10,FALSE
2011,PA,Personal care home,,1113.30,1968.40,439.30,957.40,674.00,1011.00,518.10,FALSE
